"variable","rhat","ess_bulk","ess_tail"
"unit_offset[6]",1.32433369468006,152.247198959355,85.3979968371112
"log_R0[1,1]",1.14864452525049,26.8895605376414,34.3933054393305
"log_R0[2,1]",1.16405277951658,24.3583449703562,60.5532020931971
"log_R0[3,1]",1.10957580097245,32.1971556192229,34.3933054393305
"log_R0[4,1]",1.1441217920353,26.8211785539963,34.3933054393305
"log_R0[5,1]",1.18998647185348,21.9673707675917,34.3933054393305
"log_R0[6,1]",1.14247350868011,27.0510020823507,34.3933054393305
"log_R0[1,2]",1.14864452525049,26.8895605376414,34.3933054393305
"log_R0[2,2]",1.16405277951658,24.3583449703562,60.5532020931971
"log_R0[3,2]",1.10957580097245,32.1971556192229,34.3933054393305
"log_R0[4,2]",1.1441217920353,26.8211785539963,34.3933054393305
"log_R0[5,2]",1.18998647185348,21.9673707675917,34.3933054393305
"log_R0[6,2]",1.14247350868011,27.0510020823507,34.3933054393305
"log_R0[1,3]",1.14864452525049,26.8895605376414,34.3933054393305
"log_R0[2,3]",1.16405277951658,24.3583449703562,60.5532020931971
"log_R0[3,3]",1.10957580097245,32.1971556192229,34.3933054393305
"log_R0[4,3]",1.1441217920353,26.8211785539963,34.3933054393305
"log_R0[5,3]",1.18998647185348,21.9673707675917,34.3933054393305
"log_R0[6,3]",1.14247350868011,27.0510020823507,34.3933054393305
"log_R0[1,4]",1.14864452525049,26.8895605376414,34.3933054393305
"log_R0[2,4]",1.16405277951658,24.3583449703562,60.5532020931971
"log_R0[3,4]",1.10957580097245,32.1971556192229,34.3933054393305
"log_R0[4,4]",1.1441217920353,26.8211785539963,34.3933054393305
"log_R0[5,4]",1.18998647185348,21.9673707675917,34.3933054393305
"log_R0[6,4]",1.14247350868011,27.0510020823507,34.3933054393305
"log_R0[1,5]",1.14864452525049,26.8895605376414,34.3933054393305
"log_R0[2,5]",1.16405277951658,24.3583449703562,60.5532020931971
"log_R0[3,5]",1.10957580097245,32.1971556192229,34.3933054393305
"log_R0[4,5]",1.1441217920353,26.8211785539963,34.3933054393305
"log_R0[5,5]",1.18998647185348,21.9673707675917,34.3933054393305
"log_R0[6,5]",1.14247350868011,27.0510020823507,34.3933054393305
"log_R0[1,6]",1.14864452525049,26.8895605376414,34.3933054393305
"log_R0[2,6]",1.16405277951658,24.3583449703562,60.5532020931971
