"variable","rhat","ess_bulk","ess_tail"
"mu_R[120]",1.10736672769584,31.6697189396139,75.9277642400846
"mu_R[121]",1.08199038796215,50.3405704292319,169.758160477202
"mu_R[122]",1.05774843843325,81.4180859178552,262.762866490068
"mu_R[123]",1.15751253769202,19.5631924834612,36.4077698041811
"mu_R[124]",1.05408460884567,55.2662832231723,137.592993066725
"mu_R[125]",1.10972117475479,29.0930843530257,101.747475513423
"mu_R[126]",1.09838702357918,33.1280942250664,114.281478748201
"mu_R[127]",1.0070497141958,94.5400117823904,194.344350067729
"mu_R[128]",1.0596884187779,65.3474585218588,92.1312901000354
"mu_R[129]",1.02125513176573,112.106035989877,293.242025133403
"mu_R[130]",1.16253697328061,19.1542449333846,183.108507349713
"mu_R[131]",1.0510442551665,69.4708473897879,280.349035806043
"mu_R[132]",1.09268954620867,40.9870086867433,156.252113698672
"mu_R[133]",1.05609926783002,57.3540478397753,168.172737146324
"mu_R[134]",1.05284023924146,91.5816141107365,184.36374718368
"mu_R[135]",1.11696337628951,23.9066773777125,321.086605693572
"mu_R[136]",1.02239230564783,89.2425533385467,235.785683561279
"mu_R[137]",1.06536885479243,47.1293696131785,215.808079936378
"mu_R[138]",1.1209321561732,26.2597367207647,178.608934666036
"mu_R[139]",1.23781045411053,13.4489805998986,39.887029416506
"mu_R[140]",1.17496346157068,17.3117394443426,155.543990606484
"mu_R[141]",1.22260401426698,14.4305422799727,176.609124038791
"mu_R[142]",1.10890338046327,34.0848545662512,138.168193374614
"mu_R[143]",1.18607072854501,16.0374779632674,132.454438413771
"mu_R[144]",1.1249803676359,27.4888770458758,128.22167238112
"mu_R[145]",1.14218193153635,22.0098077903519,59.919430069244
"mu_R[146]",1.14218079780277,27.6646355009895,119.400371728069
"mu_R[147]",1.07527721710448,65.8473319140232,193.596209012864
"mu_R[148]",1.07438844846821,47.3269849157964,159.611397131681
"mu_R[149]",1.06384907259087,56.8287683521603,229.586854103314
"mu_R[150]",1.13470184012704,21.0064381520337,82.901547072831
"mu_R[151]",1.06623706753491,60.3054892664464,292.274347359117
"mu_R[152]",1.09489554352355,38.7302558160149,245.777708126375
"mu_R[153]",1.03273626104741,107.974906135417,240.227204877346
"mu_R[154]",1.09397923385845,40.9895005673653,97.2544250448821
"mu_R[155]",1.01617777034003,175.022013630353,313.452758940678
"mu_R[156]",1.11915114861106,30.2916746147763,189.784728753889
"mu_R[157]",1.08820679153698,32.5699375708999,166.452548589166
